1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000007695e-8	1.0000000945310389e-8	1.002434320533029e-8	1.4140018181558841e-7	0.00014868195147342976	0.03525957823674454	1.7528300593568538	18.26490854890219	39.89422805014327	18.26490854890219	1.7528300593568538	0.03525957823674454	0.00014868195147342976	1.4140018181558841e-7	1.002434320533029e-8	1.0000000945310389e-8	1.0000000000007695e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000003848e-8	1.000000047266442e-8	1.0012172622954485e-8	7.572929957536877e-8	0.00007431888870842149	0.017628616577728084	0.8805789858860185	8.51948285542973	26.413530347516854	32.26418755454433	22.43436388608421	9.376821440008262	0.8785635385644703	0.01760996885568045	0.00007445866786927164	7.567514854821896e-8	1.0012171186200739e-8	1.0000000472654993e-8	1.0000000000003848e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000001924e-8	1.000000023633269e-8	1.000608629292756e-8	4.286829351783145e-8	0.000037161629875472735	0.008744373336272206	0.4293401653790948	3.834671790654376	11.154355138349882	28.368740143738627	28.284162966906113	6.078027031407806	6.593775805967917	4.2889131549948525	0.43851630799855557	0.008811555463498086	0.00003728291764562261	4.2841490708819005e-8	1.0006085566871904e-8	1.0000000236328337e-8	1.0000000000001924e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000000961e-8	1.0000000118168521e-8	1.0003043348441716e-8	2.6433424760349953e-8	0.000018557875637195594	0.004368605535648403	0.22131929315338664	1.7994243049889809	6.13458121666297	13.885868698898184	35.84723722406623	2.3708634657108076	9.557155546703772	1.e-8	1.e-8	2.2023575100266255	0.21396984059535376	0.0044174756228910995	0.000018639475619295598	2.6423410149178708e-8	1.00030428038122e-8	1.0000000118164288e-8	1.0000000000000961e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000000482e-8	1.0000000059083407e-8	1.000152164955593e-8	1.8216726525519393e-8	9.292750614427412e-6	0.002193683960900242	0.1089384016028113	1.091164782631697	3.9276210044491275	11.266282223246455	15.441660000798516	32.40260376838345	22.80487519093814	8.055722529113353	4.7785777783518855	1.1011787600133127	1.e-8	1.0630778292005916	0.10576849800402038	0.0021880617376633434	9.332481613881434e-6	1.8211203745424852e-8	1.0001521342288536e-8	1.0000000059081893e-8	1.0000000000000482e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.000000000000024e-8	1.000000002954184e-8	1.000076085883137e-8	1.4109944908767879e-8	4.6566951261436815e-6	0.0011003909259805864	0.05405786535937628	0.5978468045917208	2.892097163450392	7.173411954040639	8.783523336074818	29.869664106922368	12.467091336520102	30.783548291038237	15.48405676222276	4.694545991342784	3.193562178015035	1.0821282946069521	0.7282037196545417	0.5629639913258054	0.051676287194129464	0.0010972519024167256	4.663751283554101e-6	1.4106872665754659e-8	1.0000760624827682e-8	1.000000002954084e-8	1.000000000000024e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000000121e-8	1.000000001477071e-8	1.000038043379225e-8	1.2054832972458595e-8	2.334135845309527e-6	0.0005489693355874612	0.02789044550435028	0.28847789253761225	1.6506817088745818	3.060516674261189	3.8543616002554977	20.517470206560468	1.e-8	32.95968643979237	7.24668700634522	12.878891737071562	9.470282432344858	2.9858422967832863	3.0968872948508936	1.0735675803030114	0.3345547940858932	0.27981329920083514	0.02574521549969959	0.0005493689443378267	2.334323186722229e-6	1.2054115141317124e-8	1.0000380303854184e-8	1.0000000014770241e-8	1.0000000000000121e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.000000000000006e-8	1.0000000007385436e-8	1.0000190217312046e-8	1.1027895585928931e-8	1.1713614560202683e-6	0.00027587043067967655	0.01428443151948275	0.15381780075046494	0.6283616100430199	1.9201889630800857	3.0670033137074295	10.776966815038469	1.e-8	26.73857832317642	1.e-8	20.384936460569946	6.919137305648481	7.1308045724953875	6.122521067083061	0.5424848421415561	1.3890062388253304	0.576229798690109	0.12497055888493698	0.13801206127107213	0.012847824543374879	0.00027368992487774316	1.1706126928831764e-6	1.1026857535230447e-8	1.0000190155062703e-8	1.000000000738512e-8	1.000000000000006e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.000000000000003e-8	1.0000000003692687e-8	1.0000095113837986e-8	1.0513967366748188e-8	5.900240118134295e-7	0.00013785740073577054	0.007228397676525926	0.08607536705242132	0.18397080698160262	0.5192596421397204	1.9691761068338325	6.698650242150444	2.5244241363908944	18.757772569107445	12.402842256847471	23.561757391873183	1.2732684153114122	13.173518763288676	3.9694829452663227	7.91989350106185	3.845600635360838	0.24788844818918254	0.7053401391002617	0.28145667968418386	1.e-8	0.07393436396453221	0.006575358660184008	0.0001358877524175808	5.912413960288479e-7	1.0513324119735987e-8	1.0000095076925157e-8	1.0000000003692495e-8	1.000000000000003e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000000015e-8	1.0000000001846365e-8	1.0000047555985629e-8	1.025708744954621e-8	2.999493494145158e-7	0.00006925154831523492	0.0034844244117395906	0.04042077521695063	0.12799153626652426	0.41642231240098393	1.3723663194058535	3.868960307300373	1.e-8	13.553444203914713	17.393826953261126	23.264111483595137	6.429737523421917	17.384238158479896	1.e-8	13.762463754516482	7.416773212646695	5.327690799050736	2.395252413111658	1.e-8	0.3772041696874045	0.17769552182435805	1.e-8	0.03704675237585199	0.003273808189427753	0.00006802493966814146	3.0100280746667685e-7	1.0256588825073229e-8	1.0000047539707175e-8	1.0000000001846241e-8	1.0000000000000015e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
