1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000007695e-8	1.0000000945310389e-8	1.002434320533029e-8	1.4140018181558841e-7	0.00014868195147342976	0.03525957823674454	1.7528300593568538	18.26490854890219	39.89422805014327	18.26490854890219	1.7528300593568538	0.03525957823674454	0.00014868195147342976	1.4140018181558841e-7	1.002434320533029e-8	1.0000000945310389e-8	1.0000000000007695e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000003848e-8	1.0000000472654012e-8	1.0012171031672027e-8	7.570585777371847e-8	0.00007432320379957589	0.01763645580315381	0.8889763712066249	8.46623877624403	14.654865960914595	40.062378225922835	15.41181211555167	8.944940278662035	0.8842890840981583	0.017616571630212192	0.00007427346898630778	7.571068071857796e-8	1.0012172246342214e-8	1.0000000472657573e-8	1.0000000000003848e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000001924e-8	1.0000000236327915e-8	1.0006085547624169e-8	4.2850778039716667e-8	0.00003717163764018045	0.0088355390717165	0.43738537106800723	4.099062608104484	1.2017697367499993	27.151013159505073	14.209383651956337	27.557108296346307	11.360825474582157	4.665610422259521	0.45381275734952126	0.008886329136537627	0.000037129713459907205	4.285922323505706e-8	1.0006086169662223e-8	1.0000000236329156e-8	1.0000000000001924e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000000961e-8	1.0000000118165014e-8	1.0003042717142285e-8	2.642455665764185e-8	0.000018586947376536718	0.004400708115255577	0.22202190463421784	2.1612218441036517	1.e-8	15.6504553861363	1.e-8	31.989867595944986	4.186816515160429	13.77894179585279	6.537947924920094	2.698557902289727	0.2300651387630262	0.004444475896765341	0.000018559096705782162	2.643080353361539e-8	1.0003043168737641e-8	1.0000000118165115e-8	1.0000000000000961e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000000482e-8	1.0000000059082127e-8	1.0001521415023126e-8	1.8212705460304816e-8	9.299107864898193e-6	0.002207844274270672	0.11254779872702617	1.0867500553550251	1.e-8	8.905838615119977	4.958999152220359	23.820161491040643	1.e-8	21.739891009759766	1.e-8	5.119185139131242	4.58225039313728	1.374780081195664	0.11529438906329856	0.0022121424718841913	9.285430891169403e-6	1.8215181709090888e-8	1.0001521556719146e-8	1.0000000059082909e-8	1.0000000000000482e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.000000000000024e-8	1.0000000029541331e-8	1.000076074505531e-8	1.4105653446987038e-8	4.652310080124102e-6	0.0011080737684833956	0.0549313251891676	0.4911513813207917	1.2756892604897594	4.996294335237501	4.447548782122293	15.861358518733745	1.e-8	22.780026250400205	1.1378714212414505	13.429538074445505	2.007681265868885	6.666593595482119	2.115467327820933	0.6529496634184038	0.058002261328749194	0.0011065886113970243	4.6403710438487395e-6	1.4108135397940797e-8	1.0000760801837738e-8	1.0000000029541045e-8	1.000000000000024e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000000121e-8	1.0000000014770478e-8	1.0000380364801111e-8	1.2052948297822841e-8	2.330672528210272e-6	0.0005572404745662515	0.027931463666119444	0.28184396450820587	0.6703883270102036	2.468888474093399	2.6672576749100796	9.31060401826303	2.9264409250591283	19.320692384566975	1.e-8	17.843826599759005	1.e-8	10.821861725612639	1.e-8	3.211260576988834	1.1149124613672883	0.3068659175276605	0.029906672530288284	0.0005531891653546994	2.324513139218016e-6	1.2053612843594166e-8	1.0000380408150474e-8	1.0000000014770478e-8	1.0000000000000121e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.000000000000006e-8	1.0000000007385163e-8	1.0000190173722139e-8	1.1026437727480093e-8	1.1718903353757228e-6	0.0002788795095819007	0.014188360462071541	0.12697915964595918	0.46187624797605065	1.6157002546756596	0.5758623957845913	5.273984491941795	6.937553439720528	15.076657221284385	1.076066513722861	18.58225949216299	13.162545705224042	14.332844162685822	1.e-8	7.016561151300736	1.e-8	0.8650625297064515	0.48354838188492566	0.1255566601088659	0.015248843231250694	0.0002774309187344039	1.1682904758813013e-6	1.102682715762812e-8	1.000019020991352e-8	1.0000000007385242e-8	1.000000000000006e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.000000000000003e-8	1.0000000003692556e-8	1.0000095085429957e-8	1.0513149955352132e-8	5.90690416398781e-7	0.00013927324198568323	0.007330735059896286	0.06464491463827483	0.32345251406378944	0.8179956968583459	0.1841896885133884	3.175815719062246	7.907490369287915	8.199116205033496	1.e-8	17.324374371521262	9.919331321364783	17.362584507212198	8.578831960612474	10.67470265699328	1.e-8	3.9408118405035935	0.4650473156958	0.3813426991464814	0.2856676384810775	0.06211877262134903	0.00744551948611512	0.00013768606569753865	5.889116814117015e-7	1.0513441348702794e-8	1.00000951077657e-8	1.0000000003692574e-8	1.000000000000003e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000000015e-8	1.0000000001846276e-8	1.0000047542803504e-8	1.0256540101782663e-8	3.005571062662043e-7	0.00007006414791920492	0.003601758984564117	0.029793944586603196	0.1954746339073013	0.4735419705666262	0.0598069534716412	2.208408271414475	2.529286950557251	2.0203817109459608	8.539101901501263	12.761745288277378	1.e-8	11.555211583386807	15.982245920476517	16.313899824216627	10.815788103756553	7.307757248748436	1.6203110307748467	2.1563326725601764	0.4007017466880951	0.04972386229893475	0.15712588571151218	0.022083162730636742	0.003646158949182472	0.00006874331420405759	2.9953477411608924e-7	1.0256766779599063e-8	1.0000047550930877e-8	1.0000000001846297e-8	1.0000000000000015e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
