1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000007695e-8	1.0000000945310389e-8	1.002434320533029e-8	1.4140018181558841e-7	0.00014868195147342976	0.03525957823674454	1.7528300593568538	18.26490854890219	39.89422805014327	18.26490854890219	1.7528300593568538	0.03525957823674454	0.00014868195147342976	1.4140018181558841e-7	1.002434320533029e-8	1.0000000945310389e-8	1.0000000000007695e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000003848e-8	1.0000000472663608e-8	1.001217174346777e-8	7.573027718604957e-8	0.00007405591250037139	0.017689656299846326	0.8767467250932558	10.038223183002595	43.75579259722647	52.38246083967078	1.e-8	8.057347749196712	0.9459080734659556	0.01758245464850398	0.00007433005746108433	7.571153968222758e-8	1.001217200059654e-8	1.0000000472660816e-8	1.0000000000003848e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000001924e-8	1.0000000236328168e-8	1.000608566139349e-8	4.2854019097130126e-8	0.0000369840102441638	0.008906396771726381	0.4551251566709247	5.426150883749045	10.415010052089825	51.86658197011442	1.e-8	30.219904294433746	5.491384961666504	5.301164646334667	0.4554726806226797	0.008691754995004639	0.00003722871975021572	4.2877643461882656e-8	1.000608570789034e-8	1.0000000236328378e-8	1.0000000000001924e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000000961e-8	1.0000000118166276e-8	1.0003043017930065e-8	2.6425178993039964e-8	0.000018503077664621345	0.00449787335216558	0.23079198101549545	2.9300263992127205	1.8948084024302214	47.18715718194158	1.e-8	41.04324313227408	7.830562535859334	15.554083421612233	1.e-8	2.9315505133638204	0.2248047788421169	0.004374360415616511	0.000018542682272627944	2.6448359403451208e-8	1.000304298037497e-8	1.0000000118164817e-8	1.0000000000000961e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000000482e-8	1.0000000059082936e-8	1.0001521307173173e-8	1.8213380955406188e-8	9.259749237611923e-6	0.002236619741288144	0.11546209513715606	0.8712918504299173	2.6101833111610215	25.677399445719043	1.e-8	44.11520015710783	1.e-8	31.8134582079109	37.651711446811944	9.242816967488027	1.0054126058590807	1.545391540726429	0.10214223161328603	0.0021918007054987257	9.282120341580636e-6	1.822546573999533e-8	1.0001521568475284e-8	1.0000000059082969e-8	1.0000000000000482e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.000000000000024e-8	1.0000000029541363e-8	1.0000760679481619e-8	1.4105878036406808e-8	4.647321019528099e-6	0.0011278805767438358	0.06064888786743464	0.42046312428102794	1.7701359737207332	14.868845711228856	1.e-8	34.896299801413434	23.27869158767716	37.96432918250937	10.230196854656352	28.532329733032498	36.05292073193635	4.003458234227703	1.3776295661510152	0.7516633126760052	0.05271357835776835	0.0011005221692094221	4.640902650659674e-6	1.4113467731921072e-8	1.0000760797256888e-8	1.0000000029541978e-8	1.000000000000024e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000000121e-8	1.0000000014771039e-8	1.0000380337005047e-8	1.2053682767615063e-8	2.3282214312834205e-6	0.0005531565425940146	0.028825801203354283	0.18350686841690567	1.2644532889531852	6.295212719814789	4.897136825605174	24.882572756321146	22.97001134020652	18.07763818450303	1.e-8	21.920865313761105	32.05961669611877	34.24442777791134	15.587936660619526	3.540575623270298	0.20237263245229425	0.3701064977830097	0.026327836314692998	0.0005475734823878579	2.323997620611561e-6	1.2056836624529031e-8	1.000038041228166e-8	1.0000000014770991e-8	1.0000000000000121e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.000000000000006e-8	1.0000000007385405e-8	1.000019016048574e-8	1.1026540743142307e-8	1.1707543950526572e-6	0.00027731939640142746	0.014176302955509593	0.10434217596613185	0.7447783730258476	2.121077213787993	1.e-8	12.763482223419238	14.68964712910612	43.41640198349863	12.81984494076445	19.999251749132068	1.4613421107527182	22.51089823606286	32.422991050706734	9.69799947181503	8.36341513145787	1.7874429045216802	0.2742886047117143	0.18133595595076638	0.01297705285152138	0.0002738515406386798	1.1713454662169214e-6	1.1028796266567443e-8	1.00001902093506e-8	1.000000000738551e-8	1.000000000000006e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.000000000000003e-8	1.0000000003692619e-8	1.0000095084922153e-8	1.0513529550279071e-8	5.911620663389783e-7	0.00013845403915375499	0.006785547279696767	0.06010107591400163	0.38610488065587784	1.313706826625997	1.e-8	7.442279718603616	9.939514183762098	47.088006418000234	1.e-8	20.798287645409207	1.0517671350614695	20.147119496341737	19.601915541087333	73.23127458106205	31.600637978544416	4.884184502229287	2.9914713099643087	0.9803667663210074	0.30352323181394997	0.08282379537842766	0.0069219994128104905	0.00013752079382726352	5.918671422840812e-7	1.0514629623736864e-8	1.0000095096201819e-8	1.0000000003692756e-8	1.000000000000003e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.0000000000000015e-8	1.0000000001846332e-8	1.0000047538072411e-8	1.0256865489666366e-8	3.0051864275886623e-7	0.00006847611879778957	0.003487439481469399	0.030589909776885086	0.19196503736375284	0.6912867114322971	0.253279155851975	4.377993272614806	2.9102635083931263	32.55900180865361	1.e-8	33.94314703170472	17.437178038036397	20.272613926556406	1.e-8	27.58953817544728	194.08284420904502	50.373168267394206	13.594264239115727	1.0657989755324193	2.3490082339170026	0.415268452991092	0.2733708483250229	0.030733432066069592	0.0032620639172275074	0.00006925076164702984	3.0109837477544966e-7	1.025731960917919e-8	1.0000047552049485e-8	1.0000000001846372e-8	1.0000000000000015e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8	1.e-8
